timestamp,pm10,pm25,no2,o3,co,temperature,humidity,wind_speed,pressure
2026-03-08 15:00:00,112.5,79.9,95.6,44.0,1045.0,29.3,45,5.2,986.7
2026-03-08 16:00:00,109.4,80.1,91.3,39.0,1138.0,28.1,49,4.0,986.7
2026-03-08 17:00:00,107.3,78.9,73.6,50.0,1203.0,27.4,51,4.2,986.6
2026-03-08 18:00:00,109.2,81.0,58.3,59.0,1212.0,26.8,56,3.3,987.0
2026-03-08 19:00:00,111.5,83.6,51.4,58.0,1123.0,25.8,60,3.2,986.7
2026-03-08 20:00:00,111.1,84.3,46.9,53.0,978.0,24.3,65,4.3,986.7
2026-03-08 21:00:00,107.8,82.4,42.9,50.0,876.0,23.0,70,4.3,986.2
2026-03-08 22:00:00,102.9,79.6,37.1,49.0,799.0,22.0,74,3.6,985.5
2026-03-08 23:00:00,102.0,78.5,31.8,49.0,765.0,21.9,74,2.1,985.1
2026-03-09 00:00:00,113.6,88.7,38.6,38.0,923.0,21.6,78,1.2,985.3
2026-03-09 01:00:00,116.9,91.7,48.5,30.0,1527.0,21.3,79,1.5,985.5
2026-03-09 02:00:00,129.5,102.9,61.3,22.0,2324.0,21.4,79,2.0,985.9
2026-03-09 03:00:00,136.4,118.3,65.5,31.0,2702.0,23.5,70,3.6,986.6
2026-03-09 04:00:00,113.2,94.3,52.6,75.0,2253.0,26.9,57,3.3,987.1
2026-03-09 05:00:00,85.4,59.0,31.1,136.0,1385.0,29.6,47,3.3,987.4
2026-03-09 06:00:00,76.4,47.7,14.3,183.0,710.0,31.7,39,5.4,987.5
2026-03-09 07:00:00,72.6,44.0,7.4,202.0,483.0,33.8,31,5.1,987.4
2026-03-09 08:00:00,70.1,42.1,5.2,205.0,449.0,34.9,28,4.4,986.6
2026-03-09 09:00:00,69.8,41.7,5.5,202.0,456.0,35.4,26,4.8,985.6
2026-03-09 10:00:00,71.0,42.4,5.9,194.0,395.0,35.3,25,5.0,984.7
2026-03-09 11:00:00,72.2,43.5,8.9,178.0,375.0,35.0,26,5.5,984.7
2026-03-09 12:00:00,92.4,53.8,15.7,157.0,572.0,33.6,27,4.3,985.1
2026-03-09 13:00:00,101.5,68.7,42.9,119.0,1121.0,32.1,34,2.0,985.4
2026-03-09 14:00:00,119.2,86.4,80.3,67.0,1886.0,30.4,37,1.7,986.0
2026-03-09 15:00:00,132.7,101.5,107.2,27.0,2638.0,28.8,40,3.1,986.5
2026-03-09 16:00:00,135.0,105.2,113.3,12.0,3430.0,27.8,46,5.9,986.8
2026-03-09 17:00:00,132.2,104.8,108.8,9.0,4209.0,25.9,54,3.4,987.4
2026-03-09 18:00:00,131.8,105.2,103.9,8.0,4581.0,24.9,62,3.9,987.5
2026-03-09 19:00:00,130.9,105.7,102.1,4.0,4258.0,24.2,65,4.7,987.4
2026-03-09 20:00:00,125.3,101.7,99.9,1.0,3529.0,23.5,70,4.9,987.4
2026-03-09 21:00:00,123.9,99.7,96.2,0.0,2869.0,22.7,77,5.2,987.3
2026-03-09 22:00:00,126.2,102.7,90.4,0.0,2418.0,22.2,88,9.9,987.4
2026-03-09 23:00:00,130.4,107.1,83.1,1.0,2037.0,22.2,90,7.9,986.8
2026-03-10 00:00:00,77.1,66.4,17.3,58.0,1774.0,21.7,91,5.5,987.3
2026-03-10 01:00:00,81.3,69.6,23.2,50.0,1726.0,21.5,92,5.6,987.8
2026-03-10 02:00:00,84.1,72.2,31.2,40.0,1798.0,21.7,90,7.1,988.8
2026-03-10 03:00:00,81.7,72.6,35.3,42.0,1754.0,23.3,82,4.9,989.4
2026-03-10 04:00:00,78.2,66.1,32.2,66.0,1453.0,26.3,67,4.0,990.2
2026-03-10 05:00:00,73.8,59.1,25.2,103.0,1036.0,28.8,57,5.5,990.3
2026-03-10 06:00:00,72.6,54.1,18.8,135.0,696.0,29.9,54,7.8,990.7
2026-03-10 07:00:00,74.0,50.6,13.4,159.0,503.0,32.3,42,8.2,990.0
2026-03-10 08:00:00,71.7,45.4,8.6,179.0,388.0,34.7,27,7.0,989.3
2026-03-10 09:00:00,66.1,41.0,7.1,187.0,331.0,36.1,18,8.3,987.9
2026-03-10 10:00:00,59.3,36.7,10.2,180.0,308.0,35.8,15,6.4,987.0
2026-03-10 11:00:00,54.2,34.0,16.5,162.0,343.0,34.8,15,5.5,986.4
2026-03-10 12:00:00,60.1,41.2,31.6,121.0,494.0,33.6,16,13.7,986.3
2026-03-10 13:00:00,69.4,51.7,47.4,94.0,861.0,32.0,19,8.3,986.4
2026-03-10 14:00:00,80.6,64.0,69.2,56.0,1343.0,30.1,24,5.1,986.7
2026-03-10 15:00:00,84.5,69.2,84.7,26.0,1694.0,27.8,31,3.5,987.2
2026-03-10 16:00:00,86.4,71.0,88.4,13.0,1804.0,26.4,36,4.4,987.1
2026-03-10 17:00:00,88.7,72.4,86.0,8.0,1783.0,25.7,41,1.9,987.7
2026-03-10 18:00:00,90.6,72.4,82.2,6.0,1708.0,24.9,53,1.6,987.5
2026-03-10 19:00:00,93.6,71.9,78.1,5.0,1573.0,24.0,57,5.3,987.3
2026-03-10 20:00:00,101.0,73.8,72.8,7.0,1385.0,23.2,65,7.6,986.9
2026-03-10 21:00:00,110.4,77.1,67.9,9.0,1246.0,23.0,70,6.0,986.4
2026-03-10 22:00:00,117.6,80.1,63.9,9.0,1172.0,22.8,71,6.5,985.7
2026-03-10 23:00:00,121.5,81.7,60.4,10.0,1146.0,22.3,71,2.7,986.1
2026-03-11 00:00:00,100.6,73.3,35.2,31.0,1219.0,20.9,88,5.4,986.8
2026-03-11 01:00:00,104.5,78.7,37.3,29.0,1517.0,20.1,91,3.5,986.8
2026-03-11 02:00:00,102.7,82.7,39.7,27.0,1914.0,20.7,87,5.5,987.4
2026-03-11 03:00:00,92.7,76.4,38.4,36.0,2088.0,22.7,76,6.4,987.8
2026-03-11 04:00:00,81.5,61.0,29.9,66.0,1831.0,26.2,57,3.6,988.6
2026-03-11 05:00:00,69.2,47.5,17.7,108.0,1351.0,29.2,43,3.8,988.9
2026-03-11 06:00:00,68.9,43.3,8.4,141.0,949.0,30.3,39,2.6,988.6
2026-03-11 07:00:00,71.7,42.3,4.7,160.0,728.0,32.3,31,2.7,988.4
2026-03-11 08:00:00,73.3,41.2,4.0,170.0,586.0,33.3,26,3.4,986.9
2026-03-11 09:00:00,72.4,38.3,4.6,174.0,518.0,33.9,25,5.4,985.6
2026-03-11 10:00:00,68.7,35.7,4.5,172.0,509.0,33.1,29,10.0,985.2
2026-03-11 11:00:00,64.7,34.3,5.8,164.0,574.0,30.9,36,9.0,985.4
2026-03-11 12:00:00,81.3,49.7,10.3,164.0,751.0,31.1,34,8.0,985.2
2026-03-11 13:00:00,81.3,56.7,23.5,136.0,1123.0,29.8,39,8.1,985.2
2026-03-11 14:00:00,89.6,66.1,42.0,96.0,1607.0,28.2,43,6.8,985.5
2026-03-11 15:00:00,98.5,74.7,58.5,63.0,1995.0,27.5,45,5.4,985.8
2026-03-11 16:00:00,107.6,82.7,71.4,42.0,2218.0,26.7,48,5.9,985.7
2026-03-11 17:00:00,122.5,95.7,82.3,26.0,2344.0,25.6,53,3.8,984.9
2026-03-11 18:00:00,136.0,108.3,88.7,16.0,2370.0,25.2,72,9.9,985.4
2026-03-11 19:00:00,142.5,114.8,87.9,13.0,2285.0,24.1,65,8.8,984.7
2026-03-11 20:00:00,143.9,115.7,82.4,16.0,2101.0,23.7,66,11.2,984.4
2026-03-11 21:00:00,144.4,115.7,77.8,18.0,1843.0,23.6,67,5.7,982.7
2026-03-11 22:00:00,145.8,117.1,77.6,14.0,1447.0,22.0,73,5.0,983.2
2026-03-11 23:00:00,147.1,118.0,78.2,8.0,977.0,21.3,76,7.8,981.7
2026-03-12 00:00:00,92.2,73.8,21.5,68.0,659.0,22.2,84,12.4,982.7
2026-03-12 01:00:00,85.4,70.3,22.9,58.0,636.0,20.5,94,14.4,983.1
2026-03-12 02:00:00,79.9,67.5,24.7,47.0,765.0,18.6,90,23.2,985.1
2026-03-12 03:00:00,70.5,59.6,24.4,47.0,835.0,19.0,86,15.9,985.2
2026-03-12 04:00:00,63.6,51.6,20.2,71.0,744.0,20.4,80,10.8,985.6
2026-03-12 05:00:00,61.5,45.4,14.1,108.0,595.0,22.6,74,10.3,985.7
2026-03-12 06:00:00,65.2,41.7,9.1,137.0,486.0,23.4,69,13.2,985.6
2026-03-12 07:00:00,70.1,40.0,6.5,150.0,447.0,24.9,64,8.8,985.3
2026-03-12 08:00:00,72.6,37.3,5.2,155.0,447.0,26.1,59,4.6,984.5
2026-03-12 09:00:00,72.4,35.6,4.9,157.0,494.0,26.9,56,1.8,983.6
2026-03-12 10:00:00,71.5,35.2,4.8,158.0,583.0,27.1,55,2.2,982.9
2026-03-12 11:00:00,72.2,35.5,5.6,156.0,718.0,26.9,55,2.4,982.6
2026-03-12 12:00:00,65.2,34.3,9.3,144.0,921.0,27.6,46,3.6,982.7
2026-03-12 13:00:00,60.5,38.5,18.1,122.0,1306.0,25.6,61,4.1,982.7
2026-03-12 14:00:00,61.0,43.9,30.1,92.0,1759.0,24.3,64,6.8,983.4
2026-03-12 15:00:00,56.7,42.7,37.2,69.0,1961.0,22.8,70,5.5,984.1
2026-03-12 16:00:00,52.5,39.3,34.8,62.0,1684.0,21.9,71,6.2,984.8
2026-03-12 17:00:00,50.9,37.6,27.5,63.0,1156.0,21.2,72,7.6,984.9
2026-03-12 18:00:00,51.9,37.6,21.9,63.0,748.0,21.2,85,5.2,985.1
2026-03-12 19:00:00,53.8,38.3,20.7,59.0,623.0,21.0,85,4.6,984.6
2026-03-12 20:00:00,56.2,39.3,21.2,53.0,618.0,20.8,84,6.3,984.6
2026-03-12 21:00:00,59.4,41.3,21.2,49.0,609.0,19.8,86,5.6,984.1
2026-03-12 22:00:00,61.2,43.1,19.3,46.0,507.0,18.9,88,4.9,983.6
2026-03-12 23:00:00,59.3,42.4,17.0,45.0,402.0,18.7,87,6.0,983.6
2026-03-13 00:00:00,62.6,42.1,19.7,44.0,440.0,18.0,88,4.7,983.5
2026-03-13 01:00:00,62.4,43.0,24.7,39.0,787.0,17.8,88,4.6,983.8
2026-03-13 02:00:00,66.4,47.8,31.3,32.0,1277.0,18.3,86,1.7,984.4
2026-03-13 03:00:00,58.9,45.4,33.6,36.0,1553.0,19.9,79,0.8,985.5
2026-03-13 04:00:00,51.1,35.7,27.7,59.0,1410.0,22.1,69,2.5,986.4
2026-03-13 05:00:00,46.2,28.1,17.7,91.0,1054.0,24.5,59,4.1,986.4
2026-03-13 06:00:00,41.6,22.1,9.6,116.0,747.0,26.7,51,7.0,986.6
2026-03-13 07:00:00,32.9,16.9,5.9,126.0,570.0,28.1,43,8.4,986.1
2026-03-13 08:00:00,28.1,13.8,4.3,129.0,442.0,29.1,31,9.5,985.0
2026-03-13 09:00:00,26.1,13.0,3.8,129.0,387.0,29.7,26,10.8,984.3
2026-03-13 10:00:00,25.2,12.9,3.7,129.0,420.0,29.5,26,11.1,983.6
2026-03-13 11:00:00,25.2,13.4,4.9,127.0,527.0,29.0,28,10.9,983.5
2026-03-13 12:00:00,25.3,13.8,8.1,121.0,686.0,27.6,36,9.6,983.5
2026-03-13 13:00:00,26.5,17.9,18.1,101.0,949.0,24.7,48,6.5,983.5
2026-03-13 14:00:00,31.8,23.9,31.8,74.0,1265.0,23.1,54,6.2,983.7
2026-03-13 15:00:00,34.5,27.0,40.8,54.0,1458.0,22.3,57,6.5,984.0
2026-03-13 16:00:00,35.0,27.8,41.0,49.0,1432.0,21.9,60,6.8,984.4
2026-03-13 17:00:00,35.3,28.2,36.6,51.0,1283.0,21.3,62,6.7,984.4
2026-03-13 18:00:00,35.0,28.4,31.8,54.0,1129.0,21.1,69,6.3,984.3
2026-03-13 19:00:00,33.6,27.5,27.8,55.0,1000.0,20.7,70,7.3,984.4
2026-03-13 20:00:00,32.4,26.8,23.4,57.0,865.0,20.2,69,6.1,983.9
2026-03-13 21:00:00,31.1,26.4,19.9,58.0,746.0,19.7,66,6.1,983.5
2026-03-13 22:00:00,30.0,26.0,17.0,59.0,603.0,19.2,64,6.1,982.9
2026-03-13 23:00:00,28.5,25.3,14.8,59.0,476.0,18.2,63,6.2,982.4
2026-03-14 00:00:00,38.9,34.2,18.7,53.0,507.0,18.2,66,7.3,982.5
2026-03-14 01:00:00,40.6,36.6,24.8,47.0,875.0,17.5,68,7.5,983.0
2026-03-14 02:00:00,46.4,42.6,32.8,39.0,1400.0,17.8,66,7.9,983.2
2026-03-14 03:00:00,43.8,41.1,36.3,43.0,1691.0,19.7,61,8.0,983.8
2026-03-14 04:00:00,35.5,33.5,30.9,68.0,1515.0,22.1,56,4.4,984.6
2026-03-14 05:00:00,21.1,19.8,20.9,103.0,1103.0,24.3,50,4.4,984.9
2026-03-14 06:00:00,14.3,13.6,12.7,131.0,760.0,26.8,39,7.6,985.0
2026-03-14 07:00:00,11.6,10.6,8.5,144.0,582.0,28.1,33,6.9,984.6
2026-03-14 08:00:00,11.2,9.5,6.1,149.0,473.0,29.0,27,6.4,983.9
2026-03-14 09:00:00,11.6,9.2,5.3,151.0,439.0,29.8,24,7.6,982.9
2026-03-14 10:00:00,12.1,9.3,3.2,153.0,433.0,29.9,22,7.2,982.0
2026-03-14 11:00:00,12.5,9.5,2.6,151.0,503.0,29.5,23,6.6,981.3
2026-03-14 12:00:00,17.5,12.5,10.1,135.0,803.0,27.6,37,3.3,981.1
2026-03-14 13:00:00,24.8,20.8,36.6,102.0,1582.0,25.9,40,4.7,981.3
2026-03-14 14:00:00,38.9,35.0,73.2,56.0,2591.0,24.8,39,5.4,981.7
2026-03-14 15:00:00,54.1,50.3,101.0,21.0,3232.0,24.4,43,3.6,982.3
2026-03-14 16:00:00,68.0,63.8,112.4,6.0,3189.0,23.5,46,3.1,982.8
2026-03-14 17:00:00,77.3,72.4,114.9,1.0,2778.0,22.9,48,2.9,982.9
2026-03-14 18:00:00,77.1,71.9,112.2,0.0,2357.0,22.7,52,4.7,982.8
2026-03-14 19:00:00,69.8,65.2,104.4,3.0,2036.0,23.2,49,1.5,982.6
2026-03-14 20:00:00,64.0,59.1,91.4,10.0,1705.0,20.2,56,5.0,982.1
2026-03-14 21:00:00,60.1,54.9,76.7,20.0,1383.0,18.8,62,5.8,981.7
2026-03-14 22:00:00,57.7,52.2,58.7,33.0,1025.0,18.0,70,3.0,981.8
2026-03-14 23:00:00,54.7,48.3,39.0,48.0,677.0,17.5,76,9.0,983.2
2026-03-15 00:00:00,63.1,61.9,80.2,3.0,501.0,19.0,67,9.6,982.4
2026-03-15 01:00:00,52.7,50.4,70.5,13.0,661.0,18.4,74,11.3,983.0
2026-03-15 02:00:00,55.9,48.4,56.7,28.0,994.0,17.9,80,11.0,982.7
2026-03-15 03:00:00,54.4,46.0,43.6,47.0,1172.0,18.4,82,10.2,983.2
2026-03-15 04:00:00,48.0,38.2,31.9,72.0,1010.0,20.4,72,10.6,984.3
2026-03-15 05:00:00,43.0,31.2,20.9,100.0,694.0,21.4,64,9.6,984.8
2026-03-15 06:00:00,38.6,27.2,12.6,121.0,449.0,22.4,59,17.1,985.2
2026-03-15 07:00:00,31.9,21.7,8.3,129.0,356.0,22.5,56,13.4,985.1
2026-03-15 08:00:00,32.2,20.8,6.7,129.0,334.0,21.6,60,10.2,985.2
2026-03-15 09:00:00,40.0,21.7,6.4,127.0,370.0,20.8,65,12.5,983.1
2026-03-15 10:00:00,48.1,23.7,6.3,125.0,495.0,21.5,62,16.8,982.8
2026-03-15 11:00:00,50.1,23.6,7.4,121.0,678.0,20.3,68,9.4,983.2
2026-03-15 12:00:00,56.7,28.9,9.6,112.0,807.0,17.7,79,9.8,984.3
2026-03-15 13:00:00,45.4,28.6,15.7,98.0,833.0,16.4,89,11.4,984.9
2026-03-15 14:00:00,48.0,33.2,23.8,79.0,806.0,16.3,85,11.3,983.3
2026-03-15 15:00:00,49.1,33.1,28.4,67.0,767.0,15.9,88,8.5,983.6
2026-03-15 16:00:00,46.1,29.6,26.1,67.0,733.0,15.7,91,11.4,984.3
2026-03-15 17:00:00,47.7,29.5,20.2,74.0,687.0,15.6,89,11.5,984.9
2026-03-15 18:00:00,49.4,30.6,15.1,79.0,625.0,15.4,88,13.2,984.7
2026-03-15 19:00:00,48.4,31.4,12.3,80.0,531.0,15.2,89,11.9,984.6
2026-03-15 20:00:00,47.0,31.4,10.3,79.0,420.0,14.8,86,15.0,984.3
2026-03-15 21:00:00,44.7,29.8,8.9,78.0,338.0,15.1,81,17.5,982.6
2026-03-15 22:00:00,42.6,27.5,8.0,78.0,291.0,14.5,85,10.7,982.8
2026-03-15 23:00:00,41.0,25.9,7.7,78.0,272.0,14.3,85,10.2,982.6
2026-03-16 00:00:00,28.3,23.5,9.2,72.0,307.0,14.7,81,13.1,984.7
2026-03-16 01:00:00,36.2,23.5,13.3,71.0,452.0,14.0,80,13.2,985.1
2026-03-16 02:00:00,39.1,26.1,18.7,71.0,650.0,13.7,85,10.8,985.9
2026-03-16 03:00:00,54.2,26.5,21.0,75.0,758.0,14.6,85,11.9,986.0
2026-03-16 04:00:00,61.2,26.7,17.3,89.0,682.0,15.9,81,12.0,986.2
2026-03-16 05:00:00,79.4,26.0,10.5,108.0,516.0,18.2,70,11.0,986.0
2026-03-16 06:00:00,115.3,29.9,5.4,122.0,399.0,17.2,75,12.8,985.9
2026-03-16 07:00:00,122.9,30.2,4.0,127.0,380.0,18.2,68,11.4,985.8
2026-03-16 08:00:00,128.5,31.0,4.2,126.0,410.0,20.7,58,10.1,985.2
2026-03-16 09:00:00,132.7,31.8,5.0,125.0,478.0,21.0,55,10.9,984.8
2026-03-16 10:00:00,126.2,31.5,4.4,127.0,594.0,20.7,57,9.9,984.7
2026-03-16 11:00:00,115.0,30.4,4.3,129.0,748.0,20.2,59,8.9,984.0
2026-03-16 12:00:00,109.0,29.3,8.2,115.0,899.0,21.1,55,8.5,984.1
2026-03-16 13:00:00,88.5,30.0,24.5,91.0,1060.0,18.9,68,6.1,984.2
2026-03-16 14:00:00,94.1,38.3,46.5,59.0,1218.0,17.7,74,2.2,984.7
2026-03-16 15:00:00,92.2,42.1,59.5,37.0,1293.0,16.7,78,2.8,985.0
2026-03-16 16:00:00,76.8,38.1,54.9,36.0,1221.0,15.7,82,4.0,985.3
2026-03-16 17:00:00,61.2,32.6,41.3,45.0,1066.0,15.0,85,5.9,985.7
2026-03-16 18:00:00,50.3,28.3,30.1,53.0,937.0,15.2,85,2.0,986.1
2026-03-16 19:00:00,45.6,25.9,25.8,54.0,872.0,15.3,84,5.8,985.8
2026-03-16 20:00:00,47.1,26.5,24.0,53.0,833.0,14.9,84,6.1,985.7
2026-03-16 21:00:00,48.2,27.7,22.4,52.0,810.0,14.7,84,8.2,985.1
2026-03-16 22:00:00,46.0,27.8,19.6,52.0,760.0,14.1,87,5.2,984.6
2026-03-16 23:00:00,43.0,27.5,17.1,53.0,727.0,13.7,89,4.2,984.5
2026-03-17 00:00:00,43.9,29.5,21.0,42.0,832.0,13.7,90,6.9,984.5
2026-03-17 01:00:00,42.5,29.5,25.2,38.0,1268.0,13.7,87,6.9,984.7
2026-03-17 02:00:00,41.1,29.1,30.7,33.0,1843.0,14.2,85,6.8,985.1
2026-03-17 03:00:00,37.8,30.5,32.3,39.0,2098.0,15.7,83,9.0,985.6
2026-03-17 04:00:00,35.7,26.8,26.1,64.0,1717.0,18.4,75,7.0,986.2
2026-03-17 05:00:00,31.8,18.9,16.0,98.0,1017.0,20.8,64,7.4,986.6
2026-03-17 06:00:00,52.7,18.2,8.1,126.0,490.0,22.5,54,9.4,986.8
2026-03-17 07:00:00,73.1,22.1,5.0,141.0,313.0,23.4,44,10.2,986.2
2026-03-17 08:00:00,76.4,22.8,4.1,150.0,309.0,24.1,39,8.1,985.7
2026-03-17 09:00:00,69.8,21.1,4.3,154.0,437.0,24.9,37,5.1,985.1
2026-03-17 10:00:00,63.3,19.6,3.0,157.0,637.0,25.0,36,3.6,984.6
2026-03-17 11:00:00,60.3,19.0,2.7,155.0,969.0,24.9,36,3.1,984.1
2026-03-17 12:00:00,17.4,9.7,9.9,137.0,1568.0,24.1,42,3.7,983.9
2026-03-17 13:00:00,29.5,23.6,39.9,102.0,2801.0,21.8,58,1.4,983.9
2026-03-17 14:00:00,51.3,45.5,80.9,54.0,4300.0,20.2,61,1.5,983.9
2026-03-17 15:00:00,69.6,63.3,108.7,19.0,5099.0,18.4,68,5.6,984.2
2026-03-17 16:00:00,79.9,74.0,111.1,8.0,4575.0,18.0,66,2.4,984.6
2026-03-17 17:00:00,82.4,77.8,100.3,11.0,3351.0,16.9,70,3.6,984.9
2026-03-17 18:00:00,81.3,77.8,88.4,14.0,2323.0,16.6,72,5.2,984.8
2026-03-17 19:00:00,65.7,64.0,79.6,14.0,1845.0,16.8,70,6.3,985.3
2026-03-17 20:00:00,52.0,51.1,69.6,16.0,1564.0,17.2,70,5.8,985.2
2026-03-17 21:00:00,45.1,44.4,58.3,22.0,1321.0,16.4,73,5.5,985.0
2026-03-17 22:00:00,36.7,36.2,42.6,36.0,1003.0,16.9,67,12.3,985.8
2026-03-17 23:00:00,30.4,29.4,25.6,53.0,723.0,16.0,79,14.2,985.4
2026-03-18 00:00:00,68.5,36.9,14.9,62.0,655.0,17.1,77,5.5,984.4
2026-03-18 01:00:00,67.1,36.3,20.3,58.0,998.0,17.3,74,8.1,984.9
2026-03-18 02:00:00,67.1,35.5,27.5,54.0,1554.0,17.3,76,7.5,984.7
2026-03-18 03:00:00,57.7,36.7,31.2,56.0,1905.0,17.9,76,2.4,986.1
2026-03-18 04:00:00,63.8,34.9,28.0,70.0,1841.0,19.4,73,4.2,986.8
2026-03-18 05:00:00,80.3,34.2,21.4,90.0,1572.0,20.4,70,3.2,987.4
2026-03-18 06:00:00,82.2,30.7,16.0,105.0,1307.0,20.4,73,6.4,988.9
2026-03-18 07:00:00,94.1,30.2,13.4,111.0,1087.0,18.8,72,6.2,988.8
2026-03-18 08:00:00,81.5,28.7,12.1,113.0,872.0,18.2,72,2.2,988.5
2026-03-18 09:00:00,79.2,27.2,12.7,110.0,742.0,17.7,79,5.6,987.8
2026-03-18 10:00:00,61.5,23.3,16.8,101.0,755.0,18.0,79,8.3,987.1
2026-03-18 11:00:00,50.3,23.1,22.8,87.0,854.0,18.1,80,8.3,986.6
2026-03-18 12:00:00,145.8,44.5,20.6,102.0,954.0,17.5,83,13.0,987.4
2026-03-18 13:00:00,117.6,46.2,21.2,95.0,1036.0,17.3,82,13.5,987.0
2026-03-18 14:00:00,99.4,45.2,22.1,85.0,1118.0,16.6,83,10.7,987.0
2026-03-18 15:00:00,77.8,38.8,22.8,76.0,1168.0,16.4,82,9.2,987.7
2026-03-18 16:00:00,60.3,30.9,23.4,68.0,1188.0,16.7,76,9.0,987.7
2026-03-18 17:00:00,52.2,27.4,23.9,61.0,1174.0,16.4,74,10.7,987.8
2026-03-18 18:00:00,49.7,26.7,24.0,55.0,1087.0,16.9,76,3.1,988.3
2026-03-18 19:00:00,54.8,28.1,23.6,52.0,861.0,16.4,79,8.2,988.2
2026-03-18 20:00:00,59.1,29.5,22.7,51.0,561.0,15.7,83,10.1,987.7
2026-03-18 21:00:00,51.9,26.3,21.2,50.0,340.0,15.9,84,4.8,987.6
2026-03-18 22:00:00,44.2,23.5,17.9,50.0,242.0,15.4,86,12.8,987.2
2026-03-18 23:00:00,41.0,22.8,14.0,51.0,223.0,15.8,85,12.1,987.0
2026-03-19 00:00:00,47.6,25.3,15.5,48.0,307.0,15.7,83,8.7,986.6
2026-03-19 01:00:00,50.6,26.3,18.3,45.0,584.0,15.2,86,7.4,986.8
2026-03-19 02:00:00,53.7,29.1,21.9,42.0,963.0,15.5,87,8.2,987.5
2026-03-19 03:00:00,57.4,30.5,23.7,45.0,1197.0,16.8,85,7.4,988.2
2026-03-19 04:00:00,66.4,28.9,21.5,60.0,1144.0,18.8,78,5.4,988.6
2026-03-19 05:00:00,71.5,28.8,17.4,82.0,946.0,20.5,75,4.0,988.8
2026-03-19 06:00:00,84.8,30.0,14.7,98.0,776.0,21.9,72,5.5,989.2
2026-03-19 07:00:00,90.3,31.0,14.8,103.0,670.0,20.0,75,11.5,989.4
2026-03-19 08:00:00,93.8,34.9,16.2,103.0,594.0,19.3,81,6.2,988.8
2026-03-19 09:00:00,89.6,36.6,18.1,102.0,616.0,19.5,81,2.4,987.7
2026-03-19 10:00:00,88.0,39.2,19.2,103.0,841.0,19.6,80,0.7,986.9
2026-03-19 11:00:00,82.0,39.2,20.7,102.0,1165.0,18.9,83,7.2,985.9
2026-03-19 12:00:00,64.0,39.3,34.3,59.0,1347.0,18.2,90,7.9,986.2
2026-03-19 13:00:00,55.1,38.4,35.3,54.0,1235.0,17.7,90,9.0,986.3
2026-03-19 14:00:00,53.7,38.9,36.8,47.0,982.0,17.0,93,8.6,986.5
2026-03-19 15:00:00,52.4,37.6,38.1,40.0,805.0,16.6,96,6.1,986.7
2026-03-19 16:00:00,54.1,39.7,39.2,34.0,822.0,15.6,97,4.6,986.8
2026-03-19 17:00:00,57.2,42.6,40.1,29.0,915.0,14.9,96,3.1,986.8
2026-03-19 18:00:00,60.8,45.6,40.5,25.0,945.0,15.6,97,3.4,987.1
2026-03-19 19:00:00,65.0,49.2,40.5,22.0,831.0,15.5,96,1.7,987.0
2026-03-19 20:00:00,64.5,50.3,40.0,20.0,655.0,15.4,96,0.3,986.5
2026-03-19 21:00:00,61.2,47.5,38.1,19.0,518.0,15.2,97,1.2,985.9
2026-03-19 22:00:00,59.5,45.5,33.5,20.0,446.0,14.9,98,1.1,985.3
2026-03-19 23:00:00,58.6,44.6,27.6,23.0,414.0,14.6,99,3.5,985.1
2026-03-20 00:00:00,59.4,42.3,20.8,33.0,450.0,14.9,99,4.1,984.8
2026-03-20 01:00:00,60.1,43.2,22.5,33.0,626.0,14.5,99,2.7,985.2
2026-03-20 02:00:00,65.9,47.8,24.5,34.0,869.0,15.3,98,5.3,985.8
2026-03-20 03:00:00,67.5,46.3,24.4,43.0,998.0,16.3,94,6.3,986.5
2026-03-20 04:00:00,63.8,37.6,19.9,64.0,892.0,18.1,83,6.7,986.8
2026-03-20 05:00:00,57.9,27.6,13.2,93.0,670.0,19.5,73,4.0,987.1
2026-03-20 06:00:00,59.3,26.0,8.1,118.0,507.0,20.2,66,2.6,987.0
2026-03-20 07:00:00,56.7,25.1,6.1,136.0,468.0,21.2,64,0.9,986.5
2026-03-20 08:00:00,56.2,26.0,5.6,149.0,488.0,21.8,59,0.6,985.7
2026-03-20 09:00:00,56.8,28.0,5.9,158.0,540.0,22.1,58,2.8,984.9
2026-03-20 10:00:00,54.5,27.9,6.2,163.0,613.0,22.2,59,3.2,984.0
2026-03-20 11:00:00,50.2,26.4,7.3,163.0,719.0,22.1,57,3.4,983.7
2026-03-20 12:00:00,60.3,29.2,11.2,129.0,868.0,22.2,57,5.5,983.8
2026-03-20 13:00:00,64.0,37.4,33.6,100.0,1105.0,20.3,74,3.8,984.5
2026-03-20 14:00:00,81.0,54.9,64.0,59.0,1385.0,19.1,77,7.3,984.9
2026-03-20 15:00:00,94.5,69.2,83.1,30.0,1583.0,17.7,83,8.9,985.4
2026-03-20 16:00:00,99.7,76.1,80.2,23.0,1663.0,15.3,90,17.7,987.1
2026-03-20 17:00:00,93.1,73.3,66.0,27.0,1660.0,15.2,91,7.4,986.9
2026-03-20 18:00:00,87.3,70.1,54.0,30.0,1558.0,14.6,94,6.5,987.1
2026-03-20 19:00:00,73.6,57.6,49.6,28.0,1282.0,14.1,98,2.9,986.7
2026-03-20 20:00:00,65.2,49.7,47.2,25.0,907.0,13.6,98,3.9,986.0
